"sn","hour_utc","pm25","pm25_cal","pm10","pm1","o3","o3_cal","co","no2","rh","temp","n_obs","pm_status","hour_complete"
"MOD-00560","2026-08-07 03:00:00",2.94266666666667,2.65371138333333,7.16816666666667,2.23333333333333,41.569,0.031712211,550.1405,34.1608333333333,29.92,35.4633333333333,60,"ok",TRUE
"MOD-00560","2026-08-07 04:00:00",2.98416666666667,2.74126488333333,9.0975,2.19483333333333,41.1043333333333,0.0314245823333333,521.811333333333,14.0158333333333,30.9733333333333,34.6833333333333,60,"ok",TRUE
"MOD-00560","2026-08-07 05:00:00",2.58166666666667,2.34258726666667,8.53933333333333,1.97383333333333,41.5323333333333,0.0316895143333333,481.410166666667,9.24366666666667,30.905,33.805,60,"ok",TRUE
"MOD-00560","2026-08-07 06:00:00",2.74316666666667,2.51207546666667,8.912,2.10216666666667,40.2261666666667,0.0308809971666667,478.341166666667,9.23883333333333,32.29,32.9116666666667,60,"ok",TRUE
"MOD-00560","2026-08-07 07:00:00",3.08466666666667,2.69573053333333,6.73833333333333,2.57233333333333,39.1361666666667,0.0302062871666667,482.8705,10.3863333333333,34.2666666666667,31.8783333333333,60,"ok",TRUE
"MOD-00560","2026-08-07 08:00:00",2.817,2.54353281666667,7.46583333333333,2.29566666666667,35.6716666666667,0.0280617616666667,487.148,10.6913333333333,36.0966666666667,30.8633333333333,60,"ok",TRUE
"MOD-00560","2026-08-07 09:00:00",2.8475,2.49850965,6.2405,2.43616666666667,36.3626666666667,0.0284894906666667,488.4445,9.5865,37.6866666666667,30.1166666666667,60,"ok",TRUE
"MOD-00560","2026-08-07 10:00:00",2.79716666666667,2.4649794,5.24066666666667,2.38083333333333,33.277,0.026579463,509.303166666667,11.554,41.1866666666667,29.8216666666667,60,"ok",TRUE
"MOD-00560","2026-08-07 11:00:00",3.5445,2.81672895,6.22916666666667,3.14383333333333,31.1935,0.0252897765,512.074833333333,10.3351666666667,44.58,29.975,60,"ok",TRUE
"MOD-00560","2026-08-07 12:00:00",3.69016666666667,2.92595016666667,5.80133333333333,3.27266666666667,30.1335,0.0246336365,521.072166666667,9.28666666666667,46.9083333333333,29.6716666666666,60,"ok",TRUE
"MOD-00560","2026-08-07 13:00:00",3.652,2.82884875,6.34583333333333,3.2495,35.7626666666667,0.0281180906666667,500.174833333333,6.67316666666667,45.6833333333333,30.45,60,"ok",TRUE
"MOD-00560","2026-08-07 14:00:00",3.69733333333333,2.86327608333333,6.56083333333333,3.209,43.4346666666667,0.0328670586666667,470.580333333333,5.62933333333333,40.44,33.115,60,"ok",TRUE
"MOD-00560","2026-08-07 15:00:00",4.36066666666667,3.24223993333333,10.0173333333333,3.69783333333333,48.7486666666667,0.0361564246666667,392.120833333333,5.89683333333334,32.5766666666667,37.04,60,"ok",TRUE
"MOD-00560","2026-08-07 16:00:00",4.27266666666667,3.09570383333333,7.691,3.62766666666667,55.8001666666666,0.0405213031666667,310.205666666667,6.42766666666667,25.6616666666667,41.0383333333333,60,"ok",TRUE
"MOD-00560","2026-08-07 17:00:00",3.59271186440678,2.42733401694915,6.68932203389831,3.03694915254237,61.2027118644068,0.0438654786440678,196.157118644068,6.21966101694915,20.071186440678,44.6677966101695,59,"ok",TRUE
"MOD-00560","2026-08-07 18:00:00",3.73533333333333,2.6320141,7.68833333333333,3.11166666666667,53.608,0.039164352,331.413166666667,15.2441666666667,21.0033333333333,43.4966666666667,60,"ok",TRUE
"MOD-00560","2026-08-07 19:00:00",3.49183333333333,2.67595611666667,8.33016666666667,2.7245,53.152,0.038882088,409.392333333333,21.0228333333333,21.7516666666667,42.6133333333333,60,"ok",TRUE
"MOD-00560","2026-08-07 20:00:00",3.29216666666667,2.44722378333333,7.9175,2.60233333333333,51.7885,0.0380380815,409.176666666667,16.7718333333333,20.8733333333333,43.115,60,"ok",TRUE
"MOD-00560","2026-08-07 21:00:00",3.38050847457627,2.56237944067796,9.7428813559322,2.53322033898305,51.1008474576271,0.0376124245762712,388.103389830508,15.5152542372881,19.5101694915254,44.3881355932203,59,"ok",TRUE
"MOD-00560","2026-08-07 22:00:00",3.689,2.8015073,9.74033333333333,2.73216666666667,55.072,0.040070568,377.404,16.5765,17.98,46.1233333333333,60,"ok",TRUE
"MOD-00560","2026-08-07 23:00:00",3.94716666666667,3.19994088333333,11.6735,2.78283333333333,50.2435,0.0370817265,419.618833333333,21.9485,18.3533333333333,45.34,60,"ok",TRUE
"MOD-00560","2026-08-08 00:00:00",3.8995,3.3967958,9.40966666666667,2.70266666666667,47.3608333333333,0.0352973558333333,483.672,28.2221666666667,19.8133333333333,43.5633333333333,60,"ok",TRUE
"MOD-00560","2026-08-08 01:00:00",4.0328813559322,3.68825652542373,10.1781355932203,2.76593220338983,45.091186440678,0.0338924444067797,510.904237288136,31.5562711864407,21.335593220339,41.1135593220339,59,"ok",TRUE
"MOD-00560","2026-08-08 02:00:00",4.394,3.98521908333333,11.7761666666667,3.12983333333333,41.5611666666667,0.0317073621666667,552.967166666667,35.3873333333333,23.6233333333333,38.745,60,"ok",TRUE
"MOD-00560","2026-08-08 03:00:00",4.72433333333333,4.29285231666667,10.9691666666667,3.453,38.0983333333333,0.0295638683333333,575.744833333333,31.2083333333333,25.1016666666667,37.6166666666667,60,"ok",TRUE
"MOD-00560","2026-08-08 04:00:00",4.84733333333333,4.33845665,14.4041666666667,3.52266666666667,41.3905,0.0316017195,543.641,19.4051666666667,26.4716666666667,36.8083333333334,60,"ok",TRUE
"MOD-00560","2026-08-08 05:00:00",8.0765,5.9195669,17.594,7.13933333333333,40.538,0.031074022,548.506333333333,40.0425,32.9833333333333,33.9,60,"ok",TRUE
"MOD-00560","2026-08-08 06:00:00",10.1011666666667,7.00738678333333,13.6198333333333,9.55133333333333,38.6061666666667,0.0298782171666667,587.316833333333,40.613,37.5266666666667,31.34,60,"ok",TRUE
"MOD-00560","2026-08-08 07:00:00",7.16433333333333,5.36880005,10.2188333333333,6.4975,40.168,0.030844992,583.6935,23.5673333333333,41.4216666666667,30.4183333333334,60,"ok",TRUE
"MOD-00560","2026-08-08 08:00:00",8.56733333333333,6.19512268333332,12.8371666666667,7.97866666666667,51.2888333333333,0.0377287878333333,425.824166666667,6.11616666666667,29.13,32.1033333333333,60,"ok",TRUE
"MOD-00560","2026-08-08 09:00:00",10.2688333333333,9.05158023333333,27.5123333333333,7.72666666666667,51.3523333333333,0.0377680943333333,382.586333333333,7.36516666666667,27.3066666666667,33.845,60,"ok",TRUE
"MOD-00560","2026-08-08 10:00:00",15.8296666666667,14.9589358166667,45.0098333333334,10.8791666666667,45.7468333333333,0.0342982898333333,475.797166666667,21.4958333333333,34.5733333333333,31.8833333333333,60,"ok",TRUE
"MOD-00560","2026-08-08 11:00:00",12.5645,13.6712239166667,21.7875,7.68533333333333,43.8005,0.0330935095,500.677333333333,18.3868333333333,38.525,30.49,60,"ok",TRUE
"MOD-00560","2026-08-08 12:00:00",9.81816666666666,11.60327805,18.8885,5.2855,43.3768333333334,0.0328312598333333,496.2855,11.6151666666667,40.4316666666667,29.5716666666667,60,"ok",TRUE
"MOD-00560","2026-08-08 13:00:00",9.50733333333333,9.52946571666666,15.3251666666667,6.60883333333333,45.2076666666667,0.0339645456666667,496.964166666667,7.41433333333334,38.405,30.0333333333333,60,"ok",TRUE
"MOD-00560","2026-08-08 14:00:00",8.00633333333333,7.5170419,13.7343333333333,5.91333333333333,48.7615,0.0361643685,457.853833333333,6.15633333333333,32.36,33.1033333333333,60,"ok",TRUE
"MOD-00560","2026-08-08 15:00:00",6.80666666666667,5.61687096666667,12.5063333333333,5.56566666666667,53.9973333333333,0.0394053493333333,373.693,6.183,26.3133333333333,36.34,60,"ok",TRUE
"MOD-00560","2026-08-08 16:00:00",6.2725,4.8988697,9.13333333333333,5.34516666666667,57.7105,0.0417037995,339.430833333333,6.48316666666667,22.34,38.9733333333333,60,"ok",TRUE
"MOD-00560","2026-08-08 17:00:00",6.346,4.45257171666666,7.9635,5.73083333333333,62.1403333333333,0.0444458663333333,297.829,7.10133333333333,18.685,42.0716666666667,60,"ok",TRUE
"MOD-00560","2026-08-08 18:00:00",7.156,4.7381393,9.19166666666666,6.59333333333333,64.932,0.046173908,267.873333333333,11.186,16.005,44.5516666666667,60,"ok",TRUE
"MOD-00560","2026-08-08 19:00:00",7.73966666666667,4.91652290000001,10.158,7.29583333333333,63.4818333333333,0.0452762548333333,292.136666666667,13.8246666666667,14.325,45.2266666666666,60,"ok",TRUE
"MOD-00560","2026-08-08 20:00:00",7.39016949152542,4.69099189830509,9.3935593220339,6.9428813559322,62.5696610169491,0.0447116201694915,351.812033898305,13.521186440678,13.5237288135593,45.8864406779661,59,"ok",TRUE
"MOD-00560","2026-08-08 21:00:00",7.94969696969697,4.90027184848486,9.33090909090909,7.49363636363636,66.2125,0.0469665375,312.4585,13.6935,11.905,48.625,60,"ok",TRUE
"MOD-00560","2026-08-08 22:00:00",NA,NA,NA,NA,59.4915,0.0428062385,382.1755,14.5073333333333,11.585,48.22,60,"thermal_cutoff",TRUE
"MOD-00560","2026-08-08 23:00:00",NA,NA,NA,NA,57.0876666666667,0.0413182656666667,401.004666666667,13.602,11.2333333333333,48.6066666666667,60,"thermal_cutoff",TRUE
"MOD-00560","2026-08-09 00:00:00",9.69681818181818,6.03768271212121,12.8218181818182,9.26363636363636,48.6788333333334,0.0361131978333333,499.630333333333,24.536,12.5566666666667,46.155,60,"ok",TRUE
"MOD-00560","2026-08-09 01:00:00",9.79016666666666,6.28619693333333,11.752,9.39233333333333,43.2018333333333,0.0327229348333333,566.422833333333,31.3185,14.3583333333333,43.0466666666667,60,"ok",TRUE
"MOD-00560","2026-08-09 02:00:00",9.68483333333333,6.40650688333333,12.0261666666667,9.25133333333334,39.0986666666667,0.0301830746666667,630.355,30.3213333333333,17.6866666666667,40.02,60,"ok",TRUE
"MOD-00560","2026-08-09 03:00:00",10.4258333333333,6.9109229,12.806,10.0111666666667,40.2308333333333,0.0308838858333333,640.287,37.7521666666667,20.665,38.1716666666667,60,"ok",TRUE
"MOD-00560","2026-08-09 04:00:00",9.59966666666667,6.34282610000001,12.3843333333333,9.2485,43.1246666666667,0.0326751686666667,609.994166666667,35.8356666666666,23.125,37.105,60,"ok",TRUE
"MOD-00560","2026-08-09 05:00:00",6.77966666666667,4.69401548333333,8.90883333333333,6.43333333333333,44.9678333333333,0.0338160888333333,568.638833333334,22.2521666666667,23.8116666666667,36.1833333333333,60,"ok",TRUE
"MOD-00560","2026-08-09 06:00:00",8.76683333333333,5.93160368333333,12.3558333333333,8.38983333333333,40.4963333333333,0.0310482303333333,591.398666666667,18.197,26.2383333333333,34.95,60,"ok",TRUE
"MOD-00560","2026-08-09 07:00:00",8.82283333333334,6.13223986666667,11.642,8.35633333333333,37.6386666666667,0.0292793346666667,614.707,13.9411666666667,28.4483333333333,34,60,"ok",TRUE
"MOD-00560","2026-08-09 08:00:00",10.2761666666667,7.08192723333333,15.7363333333333,9.69983333333333,31.3846666666667,0.0254081086666667,616.2505,14.6923333333333,31.2166666666667,32.8716666666667,60,"ok",TRUE
"MOD-00560","2026-08-09 09:00:00",7.44833333333333,5.47179581666667,12.0811666666667,6.77616666666667,32.3385,0.0259985315,594.003833333333,27.093,35.7083333333333,32.1516666666667,60,"ok",TRUE
"MOD-00560","2026-08-09 10:00:00",5.44116666666667,4.21682128333333,10.3758333333333,4.74216666666667,30.8448333333333,0.0250739518333333,577.425666666667,23.8798333333333,41.025,31.4533333333333,60,"ok",TRUE
"MOD-00560","2026-08-09 11:00:00",5.1385,3.99103884999999,10.3051666666667,4.454,28.8545,0.0238419355,558.883333333333,12.007,44.9416666666667,30.615,60,"ok",TRUE
"MOD-00560","2026-08-09 12:00:00",6.241,4.72027946666667,11.7553333333333,5.49,29.1401666666667,0.0240187631666667,543.244833333333,10.12,48.4,29.8733333333333,60,"ok",TRUE
"MOD-00560","2026-08-09 13:00:00",5.45633333333333,4.29083581666667,10.7935,4.63833333333333,32.7956666666667,0.0262815176666667,536.665833333334,7.01666666666667,49.1033333333333,30.2383333333333,60,"ok",TRUE
"MOD-00560","2026-08-09 14:00:00",6.26316666666666,4.74261525,12.9718333333333,5.35733333333333,40.868,0.031278292,491.4375,5.70266666666667,43.1283333333333,33.1483333333333,60,"ok",TRUE
"MOD-00560","2026-08-09 15:00:00",6.76383333333333,4.9489874,12.267,5.88416666666667,47.8426666666667,0.0355956106666667,394.581666666667,5.94616666666667,34.74,36.9333333333333,60,"ok",TRUE
"MOD-00560","2026-08-09 16:00:00",6.20084745762712,4.33239169491525,13.3783050847458,5.34915254237288,56.7683050847458,0.0411205808474576,289.55,7.50966101694915,26.528813559322,41.5084745762712,59,"ok",TRUE
"MOD-00560","2026-08-09 17:00:00",6.25383333333333,4.50461723333333,9.304,5.2825,60.0896666666667,0.0431765036666667,208.314,6.04,21.3866666666667,45.17,60,"ok",TRUE
"MOD-00560","2026-08-09 18:00:00",6.104,4.45131421666667,11.3208333333333,4.99633333333333,56.9776666666667,0.0412501756666667,257.967666666667,7.1675,19.7133333333333,46.255,60,"ok",TRUE
"MOD-00560","2026-08-09 19:00:00",6.055,4.25826266666666,11.4993333333333,5.11416666666667,53.7086666666667,0.0392266646666667,360.0995,15.7116666666667,19.9866666666667,45.4733333333333,60,"ok",TRUE
"MOD-00560","2026-08-09 20:00:00",7.73101694915254,5.33529020338983,10.5772881355932,6.86,58.0438983050848,0.0419101730508475,354.775254237288,12.5616949152542,17.4457627118644,45.5932203389831,59,"ok",TRUE
"MOD-00560","2026-08-09 21:00:00",7.24683333333333,4.82107711666667,12.2191666666667,6.4695,57.359,0.041486221,345.195166666667,13.4805,15.2216666666667,46.475,60,"ok",TRUE
"MOD-00560","2026-08-09 22:00:00",6.99066666666667,4.51498098333334,11.7988333333333,6.24433333333333,58.6061666666667,0.0422582171666667,320.0995,12.7611666666667,13.8316666666667,48.4716666666666,60,"ok",TRUE
"MOD-00560","2026-08-09 23:00:00",7.61508474576271,5.00955984745762,11.4438983050847,6.85627118644068,53.6766101694915,0.0392068216949152,383.443898305085,13.3374576271186,13.6864406779661,47.6762711864407,59,"ok",TRUE
"MOD-00560","2026-08-10 00:00:00",9.01533333333333,6.12492393333334,19.3953333333333,7.9725,45.393,0.034079267,491.594833333334,25.3995,15.38,44.98,60,"ok",TRUE
"MOD-00560","2026-08-10 01:00:00",7.41633333333333,5.39668998333333,10.9735,6.59,23.6763333333333,0.0206366503333333,715.753833333333,31.641,25.8416666666667,38.7283333333333,60,"ok",TRUE
"MOD-00560","2026-08-10 02:00:00",8.42483333333333,6.6671072,16.0693333333333,7.09083333333333,34.5556666666667,0.0273709576666667,682.684166666667,45.2741666666667,30.45,34.935,60,"ok",TRUE
"MOD-00560","2026-08-10 03:00:00",9.4315,7.10884741666667,17.1675,8.30816666666667,40.7526666666667,0.0312069006666667,616.185,43.2381666666667,33.7733333333333,32.8066666666667,60,"ok",TRUE
"MOD-00560","2026-08-10 04:00:00",9.07983333333333,7.03346548333333,13.6081666666667,7.95766666666667,42.4478333333333,0.0322562088333333,593.179666666667,27.0643333333333,36.485,31.8516666666667,60,"ok",TRUE
"MOD-00560","2026-08-10 05:00:00",10.6505,8.58525959999999,21.624,8.84933333333333,43.9401666666667,0.0331799631666667,542.2365,15.8345,36.4033333333333,31.8183333333333,60,"ok",TRUE
"MOD-00560","2026-08-10 06:00:00",8.379,7.17458745,16.7991666666667,6.64833333333333,42.1146666666667,0.0320499786666667,524.447,11.24,38.29,31.8083333333333,60,"ok",TRUE
"MOD-00560","2026-08-10 07:00:00",5.84033333333334,4.84535955,9.98483333333334,4.87683333333333,41.0998333333333,0.0314217968333333,508.163333333333,10.5796666666667,41.875,30.8366666666667,60,"ok",TRUE
"MOD-00560","2026-08-10 08:00:00",6.70766666666667,5.45053775,11.7051666666667,5.67183333333333,39.013,0.030130047,501.524333333333,9.31583333333333,44.2566666666667,29.94,60,"ok",TRUE
"MOD-00560","2026-08-10 09:00:00",7.73566666666666,6.22197213333333,13.6143333333333,6.5655,34.6555,0.0274327545,499.228333333333,9.37983333333334,47.8533333333333,28.8216666666667,60,"ok",TRUE
"MOD-00560","2026-08-10 10:00:00",8.381,6.61148035000001,15.2358333333333,7.1815,31.147,0.025260993,498.96,8.60333333333333,50.7383333333333,28.1016666666667,60,"ok",TRUE
"MOD-00560","2026-08-10 11:00:00",8.34533333333333,6.52180356666667,15.0896666666667,7.18316666666667,28.0298333333333,0.0233314668333333,510.873166666667,8.12416666666667,54.0433333333333,27.59,60,"ok",TRUE
"MOD-00560","2026-08-10 12:00:00",7.31683333333333,5.81287298333333,14.6341666666667,6.20466666666667,24.9868333333333,0.0214478498333333,509.409,6.74516666666667,55.26,27.2316666666667,60,"ok",TRUE
"MOD-00560","2026-08-10 13:00:00",6.66033333333333,5.29786486666667,10.64,5.70466666666667,29.7418333333333,0.0243911948333333,518.990166666667,5.80583333333333,53.7466666666667,28.32,60,"ok",TRUE
"MOD-00560","2026-08-10 14:00:00",7.86216666666667,5.64776955,11.9265,7.1745,40.8091666666667,0.0312418741666667,477.534666666667,6.03366666666667,45.3766666666667,31.225,60,"ok",TRUE
"MOD-00560","2026-08-10 15:00:00",7.50433333333334,5.38979225,13.3388333333333,6.736,45.1726666666667,0.0339428806666667,444.039333333333,5.7725,37.6966666666666,34.2333333333333,60,"ok",TRUE
"MOD-00560","2026-08-10 16:00:00",6.66433333333334,5.00077600000001,12.4026666666667,5.696,55.2766666666666,0.0401972566666666,319.375333333333,7.04466666666667,29.05,38.2666666666667,60,"ok",TRUE
"MOD-00560","2026-08-10 17:00:00",7.91016666666667,5.5591702,14.032,6.96783333333333,60.6243333333333,0.0435074623333333,258.523333333333,6.27633333333333,23.98,41.755,60,"ok",TRUE
"MOD-00560","2026-08-10 18:00:00",8.66066666666667,5.97549813333333,12.9193333333333,7.75966666666667,60.5886666666666,0.0434853846666667,271.540166666667,7.0315,21.745,43.2116666666667,60,"ok",TRUE
"MOD-00560","2026-08-10 19:00:00",6.87694915254237,4.97807338983051,9.32305084745763,5.98118644067796,54.8771186440678,0.039949936440678,326.215084745763,11.1591525423729,21.3067796610169,42.9372881355932,59,"ok",TRUE
"MOD-00560","2026-08-10 20:00:00",6.4755,4.79684823333333,10.6516666666667,5.49666666666667,56.4976666666667,0.0409530556666667,364.674166666667,15.2505,20.1366666666667,42.8583333333333,60,"ok",TRUE
"MOD-00560","2026-08-10 21:00:00",6.81183333333333,5.0473741,11.5066666666667,5.7115,57.6798333333333,0.0416848168333333,390.089833333333,20.0398333333333,19.785,44.1216666666667,60,"ok",TRUE
"MOD-00560","2026-08-10 22:00:00",6.52983050847457,5.10330906779661,9.7428813559322,5.28830508474576,57.1561016949152,0.0413606269491525,404.961186440678,20.55,19.235593220339,44.3084745762712,59,"ok",TRUE
"MOD-00560","2026-08-10 23:00:00",6.10816666666667,4.54495295,13.8921666666667,4.99916666666667,55.1538333333333,0.0401212228333333,438.499666666667,24.973,19.59,43.6833333333333,60,"ok",TRUE
"MOD-00560","2026-08-11 00:00:00",6.25616666666667,4.6852199,11.2083333333333,5.25733333333333,53.0285,0.0388056415,455.381,26.1713333333333,20.0283333333333,42.5066666666666,60,"ok",TRUE
"MOD-00560","2026-08-11 01:00:00",11.312,9.00275113333334,26.1633333333333,9.15683333333333,39.148,0.030213612,577.8525,28.7613333333333,26.64,38.18,60,"ok",TRUE
"MOD-00560","2026-08-11 02:00:00",7.5015,5.55841365,10.0735,6.73683333333333,40.382,0.030977458,615.738666666667,45.4306666666667,31.0733333333333,35.3016666666667,60,"ok",TRUE
"MOD-00560","2026-08-11 03:00:00",7.27416666666667,5.31850226666666,10.2036666666667,6.64383333333333,39.9063333333333,0.0306830203333333,573.9905,36.031,35.8533333333333,32.9566666666667,60,"ok",TRUE
"MOD-00560","2026-08-11 04:00:00",6.618,5.00575595,11.5471666666667,5.87483333333334,40.6245,0.0311275655,555.079666666667,44.0498333333333,40.935,31.2583333333333,60,"ok",TRUE
"MOD-00560","2026-08-11 05:00:00",6.0405,4.79848556666667,10.8646666666667,5.1825,41.41,0.03161379,549.222833333333,17.4405,44.3583333333333,30.3583333333333,60,"ok",TRUE
"MOD-00560","2026-08-11 06:00:00",6.28833333333333,5.17891393333333,12.564,5.22216666666667,44.8948333333333,0.0337709018333333,480.089166666667,6.9825,40.8283333333333,30.8983333333333,60,"ok",TRUE
