sn,hour_utc,n_obs,ws_mean,u_mean,v_mean
MOD-00563,2026-09-03 02:00:00,59,3.145254237288137,2.3205840893492398,-1.9948362853228099
MOD-00563,2026-09-03 03:00:00,60,4.0876666666666654,2.8511399909670745,-2.8735395020043493
MOD-00563,2026-09-03 04:00:00,60,3.4939999999999998,2.6443779092022,-2.1828244329193223
MOD-00563,2026-09-03 05:00:00,60,3.560166666666668,2.2601213681014602,-2.6845385053021875
MOD-00563,2026-09-03 06:00:00,60,3.8484999999999996,2.7642109713169765,-2.5603919753578923
MOD-00563,2026-09-03 07:00:00,60,4.009833333333332,2.7805077418482593,-2.865267123961862
MOD-00563,2026-09-03 08:00:00,60,2.941833333333333,2.3769014907660018,-1.6778014805921113
MOD-00563,2026-09-03 09:00:00,60,3.374666666666666,2.4984777181631657,-2.2194273406571767
MOD-00563,2026-09-03 10:00:00,60,2.200166666666667,2.0486098521214053,-0.544043770566428
MOD-00563,2026-09-03 11:00:00,60,1.6911666666666665,1.6002719675750994,0.035727506245444
MOD-00563,2026-09-03 12:00:00,60,1.9741666666666662,1.3853388930064707,-1.2579280146263703
MOD-00563,2026-09-03 13:00:00,60,2.185166666666667,1.476593688945346,-1.553830361744081
MOD-00563,2026-09-03 14:00:00,59,1.5489830508474576,1.0605554840056404,-1.0116374360252431
MOD-00563,2026-09-03 15:00:00,60,2.3903333333333325,1.5601303776180986,-1.6544774168776253
MOD-00563,2026-09-03 16:00:00,60,2.6693333333333324,1.855090116911738,-1.7957081228723206
MOD-00563,2026-09-03 17:00:00,60,2.572333333333333,1.1533959428632863,-2.0996227066967967
MOD-00563,2026-09-03 18:00:00,60,3.2061666666666677,0.42277104227674916,-2.8019611650855585
MOD-00563,2026-09-03 19:00:00,60,2.935166666666668,0.1449031803686374,-2.405838584501013
MOD-00563,2026-09-03 20:00:00,60,2.7355,-0.884095051062933,-2.206444141552195
MOD-00563,2026-09-03 21:00:00,60,2.898666666666666,-0.19307287066769513,-2.380856391819618
MOD-00563,2026-09-03 22:00:00,60,4.468833333333334,-1.8519782253724848,-3.839257550548502
MOD-00563,2026-09-03 23:00:00,60,4.551666666666666,-0.20576083003677242,-4.381612118896228
MOD-00563,2026-09-04 00:00:00,60,6.665833333333335,4.151122091593147,-5.045641598265672
MOD-00563,2026-09-04 01:00:00,60,5.863166666666663,4.034354803159454,-4.217450949008699
MOD-00563,2026-09-04 02:00:00,59,3.378644067796611,2.5499595980130936,-2.0751753595975395
MOD-00563,2026-09-04 03:00:00,60,1.9939999999999993,1.6171073507751368,0.8043667686008311
MOD-00563,2026-09-04 04:00:00,60,2.3836666666666675,1.739491806804969,-0.7140373007944026
MOD-00563,2026-09-04 05:00:00,60,1.7838333333333334,1.2844044139413808,-1.1074415943766456
MOD-00563,2026-09-04 06:00:00,60,1.9496666666666675,1.5697677138196555,-0.3460841128792818
MOD-00563,2026-09-04 07:00:00,60,1.5683333333333331,1.2935124693369637,0.16753653439166516
MOD-00563,2026-09-04 08:00:00,60,1.6455000000000006,1.4769916430238574,0.22329884428849361
MOD-00563,2026-09-04 09:00:00,60,2.383,2.325238335580286,-0.13069210926085334
MOD-00563,2026-09-04 10:00:00,60,2.193,1.9396063832046848,0.3287056607597722
MOD-00563,2026-09-04 11:00:00,60,1.8385000000000005,1.5419675594918945,-0.0022950882933340726
MOD-00563,2026-09-04 12:00:00,60,2.225333333333333,1.9605681874708545,-0.8155472594292468
MOD-00563,2026-09-04 13:00:00,60,2.028166666666667,1.9712699160700062,-0.01327353911089391
MOD-00563,2026-09-04 14:00:00,59,1.818474576271186,0.9446397208899648,0.8455291562696788
MOD-00563,2026-09-04 15:00:00,60,1.8558333333333334,1.00271037310713,0.9830133325609485
MOD-00563,2026-09-04 16:00:00,60,2.0488333333333335,0.5694779536637457,0.8227354520201556
MOD-00563,2026-09-04 17:00:00,60,2.4038333333333326,0.4561989428641763,-1.8089771872019222
MOD-00563,2026-09-04 18:00:00,26,2.452692307692307,0.08465224414491335,-1.8336398688141864
MOD-00563,2026-09-04 19:00:00,44,2.7445454545454546,-0.7715235741488407,-2.1039718945528905
MOD-00563,2026-09-04 20:00:00,60,2.2511666666666668,-0.6837291167893493,-1.4997810069063946
MOD-00563,2026-09-04 21:00:00,60,3.2028333333333325,-1.0554615186865965,-2.48180458391718
MOD-00563,2026-09-04 22:00:00,60,3.7221666666666673,-2.417936892500075,-2.4975159757327985
MOD-00563,2026-09-04 23:00:00,59,3.593389830508474,-1.859280464691468,-2.7118672614418253
MOD-00563,2026-09-05 00:00:00,60,5.175666666666666,-1.9257837684474899,-4.638775199307456
MOD-00563,2026-09-05 01:00:00,60,4.951833333333336,-1.7547242847461872,-4.579763902178778
MOD-00563,2026-09-05 02:00:00,60,3.3960000000000004,0.8878545659697995,-2.8387109962224946
MOD-00563,2026-09-05 03:00:00,60,3.4203333333333314,2.2570591701753417,-2.5394808073415485
MOD-00563,2026-09-05 04:00:00,60,3.1456666666666666,2.0771941511755405,-2.3332415403407505
MOD-00563,2026-09-05 05:00:00,60,3.4579999999999997,2.657205793183571,-2.0865754926843882
MOD-00563,2026-09-05 06:00:00,60,3.3895,2.381229614141677,-2.321172064813694
MOD-00563,2026-09-05 07:00:00,60,4.010333333333332,2.7365237579804793,-2.9105924770203133
MOD-00563,2026-09-05 08:00:00,60,3.2333333333333325,2.4215984356458327,-2.087874706416552
MOD-00563,2026-09-05 09:00:00,60,2.3434999999999997,2.2263967331445715,-0.5426110461060796
MOD-00563,2026-09-05 10:00:00,60,1.9473333333333338,1.8873764669582511,-0.234435081031059
MOD-00563,2026-09-05 11:00:00,60,1.6936666666666669,1.5553584012181907,-0.3928687373023692
MOD-00563,2026-09-05 12:00:00,60,2.3123333333333336,2.1104017902687553,-0.8550982591806261
MOD-00563,2026-09-05 13:00:00,59,2.5910169491525425,2.4916119562293333,-0.41368005285162535
MOD-00563,2026-09-05 14:00:00,60,1.9603333333333335,1.7895717986875361,-0.5503782658464801
MOD-00563,2026-09-05 15:00:00,60,1.4436666666666664,0.7443989726816962,-0.3474851584464092
MOD-00563,2026-09-05 16:00:00,60,1.7870000000000004,0.5028900011048517,-1.062103123018505
MOD-00563,2026-09-05 17:00:00,60,2.019333333333333,-0.3854769652028431,-1.2450248340963705
MOD-00563,2026-09-05 18:00:00,22,1.46,-0.7480009363802602,-0.3707815795750848
MOD-00563,2026-09-05 19:00:00,44,2.1254545454545455,-1.2350067941450755,-0.9858012162354186
MOD-00563,2026-09-05 20:00:00,59,2.1938983050847454,-1.3527345676310274,-1.2190462756300302
MOD-00563,2026-09-05 21:00:00,60,2.331166666666667,-1.3887523086030087,-1.2332625800989705
MOD-00563,2026-09-05 22:00:00,39,2.217948717948718,-1.6261828675865626,-1.071607738229787
MOD-00565,2026-08-10 00:00:00,60,1.9303333333333335,-0.058655616354764684,-0.07523331922058771
MOD-00565,2026-08-10 01:00:00,60,3.2513333333333336,0.07377180810045969,0.5067233971835711
MOD-00565,2026-08-10 02:00:00,60,5.024833333333332,-4.933350235617102,-0.7003398516135242
MOD-00565,2026-08-10 03:00:00,60,4.985,-4.725230277232788,1.0382119042510827
MOD-00565,2026-08-10 04:00:00,60,5.246333333333333,1.6898172323688452,0.5052946967351666
MOD-00565,2026-08-10 05:00:00,60,2.626333333333333,1.0524673499036818,-1.7536337007409426
MOD-00565,2026-08-10 06:00:00,60,1.4513333333333336,0.381877873027232,-1.1793347044100433
MOD-00565,2026-08-10 07:00:00,60,1.6431666666666669,1.4629688806321148,-0.3962299785850138
MOD-00565,2026-08-10 08:00:00,60,2.0821666666666667,-0.4067151886775056,-1.5017478788576295
MOD-00565,2026-08-10 09:00:00,60,1.688666666666667,0.3625324094770595,-1.5080176137780408
MOD-00565,2026-08-10 10:00:00,60,2.0075,-0.24594931348923169,-1.9155881791934408
MOD-00565,2026-08-10 11:00:00,60,1.775666666666667,0.2056874718529188,-1.5090641403883607
MOD-00565,2026-08-10 12:00:00,60,1.4071666666666671,0.19907436225666822,-1.200966322462739
MOD-00565,2026-08-10 13:00:00,60,1.8348333333333333,-0.3491166237763881,-1.7466753573685028
MOD-00565,2026-08-10 14:00:00,60,1.709,-0.4948478108919776,-1.5631911644508498
MOD-00565,2026-08-10 15:00:00,60,1.989333333333333,-1.1699738510273738,-1.1789683442885202
MOD-00565,2026-08-10 16:00:00,60,3.394833333333335,-2.842957596057722,1.0676000773501453
MOD-00565,2026-08-10 17:00:00,60,3.5118333333333327,-2.9406342277322177,1.255541087161913
MOD-00565,2026-08-10 18:00:00,60,3.715999999999999,-2.9795951032451744,1.441733277709588
MOD-00565,2026-08-10 19:00:00,60,4.809666666666666,-3.429495549471139,2.5374648246723077
MOD-00565,2026-08-10 20:00:00,59,5.0898305084745745,-3.032152247060842,3.267952514638638
MOD-00565,2026-08-10 21:00:00,60,4.912166666666665,-3.6335750958096216,2.5625237133662986
MOD-00565,2026-08-10 22:00:00,60,6.152833333333331,-3.8147051745763987,4.200466272953558
MOD-00565,2026-08-10 23:00:00,60,7.633333333333331,-6.877945587479524,1.631266429908534
MOD-00565,2026-08-11 00:00:00,60,5.293499999999999,-5.054503841755042,-0.9914869571821774
MOD-00565,2026-08-11 01:00:00,60,4.089333333333333,-3.6156958699044877,-0.3938198822715063
MOD-00565,2026-08-11 02:00:00,60,3.463833333333332,-0.17133727503916407,1.745319772118664
MOD-00565,2026-08-11 03:00:00,60,1.780166666666667,-0.6287362720965235,0.7938519831237801
MOD-00565,2026-08-11 04:00:00,60,1.7010000000000003,-0.9372663544640889,1.1174827573650385
MOD-00565,2026-08-11 05:00:00,60,1.0731666666666668,-0.7272053891888884,0.27031903838942933
MOD-00565,2026-08-11 06:00:00,60,1.0749999999999997,-0.7603662815086862,0.35811722770211196
MOD-00565,2026-08-11 07:00:00,60,1.2083333333333333,-0.42303263958550213,-0.6072291615085083
MOD-00565,2026-08-11 08:00:00,60,2.1583333333333328,-0.5713297227844226,-0.6398358606639586
MOD-00565,2026-08-11 09:00:00,60,2.1966666666666668,1.4814247511290037,-0.826826526193828
MOD-00565,2026-08-11 10:00:00,60,2.1685,-1.7919993319616128,-0.07244466338236571
MOD-00565,2026-08-11 11:00:00,60,3.794500000000001,-3.409811152955287,1.0755853252388616
MOD-00565,2026-08-11 12:00:00,60,1.7865000000000006,-1.353530698425963,-0.2891526036888655
MOD-00565,2026-08-11 13:00:00,60,1.0933333333333335,-0.5875533845847142,0.37921892227421794
MOD-00565,2026-08-11 14:00:00,60,1.6285000000000003,-1.2504038149596854,0.7418867860565669
MOD-00565,2026-08-11 15:00:00,60,2.922166666666667,-1.230204727235118,2.2679420261374093
MOD-00565,2026-08-11 16:00:00,60,4.342833333333333,-1.57227127379707,3.760919230014663
MOD-00565,2026-08-11 17:00:00,60,5.785666666666667,-2.474335434476248,4.951538190434342
MOD-00565,2026-08-11 18:00:00,60,7.029666666666666,-4.134037160190357,5.248222587028691
MOD-00565,2026-08-11 19:00:00,60,6.451833333333336,-4.6301967964206385,3.9100994449487407
MOD-00565,2026-08-11 20:00:00,60,5.454999999999999,-4.150066393167081,2.0850696148878094
MOD-00565,2026-08-11 21:00:00,60,5.902,-4.981858454938778,2.4692509171692025
MOD-00565,2026-08-11 22:00:00,60,6.086833333333333,-5.019983344940352,2.318697886619156
MOD-00565,2026-08-11 23:00:00,60,5.308666666666664,-4.224439381088787,2.642616333353611
MOD-00565,2026-08-12 00:00:00,60,6.229999999999998,-4.532770437144632,4.019392339275322
MOD-00565,2026-08-12 01:00:00,60,6.2395000000000005,-3.202860397681767,5.143767304711433
MOD-00565,2026-08-12 02:00:00,60,4.781,-2.710308510310379,3.889649196716424
MOD-00565,2026-08-12 03:00:00,60,7.312833333333333,-5.936594766508629,4.105106545007981
MOD-00565,2026-08-12 04:00:00,60,5.067166666666667,-4.912964679879647,0.43898409446270176
MOD-00565,2026-08-12 05:00:00,60,5.545666666666668,0.9354672758940377,-5.203568440031188
MOD-00565,2026-08-12 06:00:00,60,7.153166666666666,0.923190261997953,-6.669355627170998
MOD-00565,2026-08-12 07:00:00,60,4.377166666666666,2.2263045404593695,-2.9714730878997893
MOD-00565,2026-08-12 08:00:00,60,2.738666666666666,0.876673164984857,-1.8237297390295464
MOD-00565,2026-08-12 09:00:00,60,3.362666666666665,0.34768231134456745,-3.064491023345473
MOD-00565,2026-08-12 10:00:00,60,3.2028333333333334,0.4405125276807872,-2.859871274313379
MOD-00565,2026-08-12 11:00:00,56,2.6794642857142845,1.873749998459829,-1.543458022058579
MOD-00565,2026-08-12 12:00:00,60,2.363333333333333,2.084805659870137,-0.857534528292739
MOD-00565,2026-08-12 13:00:00,60,1.5673333333333335,0.3648761055588006,-1.0634609661705727
MOD-00565,2026-08-12 14:00:00,60,2.1806666666666668,1.7539591394192051,0.8499105573608876
MOD-00565,2026-08-12 15:00:00,60,1.2564999999999995,0.7325002557299095,0.3406296337939099
MOD-00565,2026-08-12 16:00:00,60,1.6025000000000003,0.6678365623471827,0.6697291632574782
MOD-00565,2026-08-12 17:00:00,60,2.1925,1.18234385294915,1.5588988072461836
MOD-00565,2026-08-12 18:00:00,60,2.080666666666666,0.8237851870686443,1.6028413109613135
MOD-00565,2026-08-12 19:00:00,60,2.192333333333333,0.3927000913888604,2.0168705968756346
MOD-00565,2026-08-12 20:00:00,60,2.4126666666666674,0.46881810979309757,1.3595971994546567
MOD-00565,2026-08-12 21:00:00,60,3.051166666666666,0.3532960183662491,1.870956062838018
MOD-00565,2026-08-12 22:00:00,60,2.550333333333334,-1.371265675269114,1.0603686530487753
MOD-00565,2026-08-12 23:00:00,60,1.6033333333333333,0.7814564480422381,-0.030275273340791047
MOD-00565,2026-08-13 00:00:00,60,3.5205,3.1187181687938677,-1.3161527075213955
MOD-00565,2026-08-13 01:00:00,60,2.3170000000000006,-0.08565647618915696,-0.6766874767618022
MOD-00565,2026-08-13 02:00:00,60,2.6361666666666674,-1.7780833640789702,-1.283733015075612
MOD-00565,2026-08-13 03:00:00,60,3.887333333333333,-0.6538056258702749,1.8867214964798777
MOD-00565,2026-08-13 04:00:00,60,4.222499999999999,3.898827694375961,1.414972542951127
MOD-00565,2026-08-13 05:00:00,60,5.629333333333332,5.385101001356944,1.4470496172996719
MOD-00565,2026-08-13 06:00:00,60,4.498833333333332,4.314010714139141,0.7041177228029741
MOD-00565,2026-08-13 07:00:00,60,2.2745000000000006,-0.5390407283991121,1.317016525405544
MOD-00565,2026-08-13 08:00:00,60,3.4553333333333325,-1.9566197646107746,2.586923089118368
MOD-00565,2026-08-13 09:00:00,60,7.348166666666668,-1.9846008304182432,6.760317402536399
MOD-00565,2026-08-13 10:00:00,60,3.109166666666666,2.82962796353002,-0.16613153796048988
MOD-00565,2026-08-13 11:00:00,60,2.6739999999999995,1.332238673988278,-1.7289794295323992
MOD-00565,2026-08-13 12:00:00,60,2.9841666666666673,0.665734488685736,-2.701951772285462
MOD-00565,2026-08-13 13:00:00,60,1.9739999999999998,1.1377134181905464,-1.4854372621882896
MOD-00565,2026-08-13 14:00:00,60,2.526333333333334,1.0884301647354042,-2.126207735280093
MOD-00565,2026-08-13 15:00:00,60,3.7513333333333327,3.167732221770881,-1.8200919287166832
MOD-00565,2026-08-13 16:00:00,60,3.3699999999999988,3.0691474035118733,-1.017393069822275
MOD-00565,2026-08-13 17:00:00,60,2.4810000000000008,-0.06655647984384236,-0.4223947454064578
MOD-00565,2026-08-13 18:00:00,60,2.5484999999999993,-1.2439879304434638,1.2467352867093497
MOD-00565,2026-08-13 19:00:00,60,2.844333333333333,-1.7420798959060937,1.5071855728947705
MOD-00565,2026-08-13 20:00:00,60,2.562,-0.5373821946330917,1.5476456705290547
MOD-00565,2026-08-13 21:00:00,60,4.4096666666666655,-3.6363799929331857,1.7660412413991937
MOD-00565,2026-08-13 22:00:00,60,4.568166666666668,1.6330825903375863,-3.6961043299654213
MOD-00565,2026-08-13 23:00:00,60,4.440500000000001,2.766221421368725,-2.244493320601235
MOD-00565,2026-08-14 00:00:00,60,3.2421666666666686,1.469690038550722,-2.3069718265406567
MOD-00565,2026-08-14 01:00:00,60,4.307,3.964069282021268,-1.0795301273142701
MOD-00565,2026-08-14 02:00:00,60,1.3826666666666665,0.2680963272374917,-1.1251941202813691
MOD-00565,2026-08-14 03:00:00,60,1.3845000000000003,0.07375841753118123,0.06504875909397125
MOD-00565,2026-08-14 04:00:00,60,1.651833333333333,-0.9634151117047058,-0.40432685787146844
MOD-00565,2026-08-14 05:00:00,60,1.9201666666666664,-0.30588584071806796,-1.8435618849028885
MOD-00565,2026-08-14 06:00:00,60,1.546333333333333,0.1041194511906931,-1.5000323006544236
MOD-00565,2026-08-14 07:00:00,60,1.9493333333333331,0.7744391865635247,-1.5737268596455936
MOD-00565,2026-08-14 08:00:00,60,1.752666666666667,0.7414860032586752,-1.3968596823976187
MOD-00565,2026-08-14 09:00:00,60,1.8709999999999996,1.1155436591785581,-1.3544596766938737
MOD-00565,2026-08-14 10:00:00,60,2.444666666666667,0.6970748810237879,-2.1690527243608595
MOD-00565,2026-08-14 11:00:00,60,2.566666666666667,1.4584229684183456,-1.8294872280377565
MOD-00565,2026-08-14 12:00:00,60,2.0321666666666665,0.17036809378864434,-1.9328623280550092
MOD-00565,2026-08-14 13:00:00,60,0.6724999999999998,-0.16457372740739518,-0.38435185151147055
MOD-00565,2026-08-14 14:00:00,60,1.0716666666666665,-0.2734697563051328,-0.8947189682908502
MOD-00565,2026-08-14 15:00:00,60,1.0278333333333332,-0.507116265451981,-0.11112083371395161
MOD-00565,2026-08-14 16:00:00,60,1.8303333333333331,-1.119341161690018,0.2919396668512929
MOD-00565,2026-08-14 17:00:00,60,2.708833333333333,-1.5538818494714504,1.0245539160315726
MOD-00565,2026-08-14 18:00:00,60,3.4065000000000003,-2.012180650062624,1.865921650835774
MOD-00565,2026-08-14 19:00:00,60,3.388500000000001,-1.496839510569061,1.3942045449015068
MOD-00565,2026-08-14 20:00:00,60,3.8053333333333343,-2.82783055502765,1.9493585384573828
MOD-00565,2026-08-14 21:00:00,60,4.156166666666668,-2.7093178412335726,2.4874907506952497
MOD-00565,2026-08-14 22:00:00,59,6.189999999999999,-5.000722278703799,2.4577772636561597
MOD-00565,2026-08-14 23:00:00,60,7.7085,-6.2631087196291855,4.094667667733898
MOD-00565,2026-08-15 00:00:00,60,9.379999999999999,-8.076886890160866,4.424768604328963
MOD-00565,2026-08-15 01:00:00,60,2.5144999999999995,-1.509115185726145,1.2730806943030304
MOD-00565,2026-08-15 02:00:00,60,1.3351666666666666,0.44031881996500943,-0.664794618425137
MOD-00565,2026-08-15 03:00:00,60,1.6898333333333324,0.9016887455429942,-1.1979632474569883
MOD-00565,2026-08-15 04:00:00,60,1.6848333333333332,0.47745441940666666,-1.3538383940032346
MOD-00565,2026-08-15 05:00:00,60,1.4630000000000003,0.7219963485446071,-1.190688815927774
MOD-00565,2026-08-15 06:00:00,60,1.8550000000000002,-0.4165132116773053,-1.6322222479020432
MOD-00565,2026-08-15 07:00:00,60,2.112333333333334,0.06933896248668203,-2.038231258374159
MOD-00565,2026-08-15 08:00:00,60,1.7025000000000006,-0.1549518488352997,-1.5985013649179942
MOD-00565,2026-08-15 09:00:00,60,1.2995000000000005,-0.2856591333794073,-1.2006106424695349
MOD-00565,2026-08-15 10:00:00,60,1.5811666666666668,0.1283431889165601,-1.5432331251828915
MOD-00565,2026-08-15 11:00:00,57,1.8128070175438593,-0.0985709489736818,-1.7664043411712196
MOD-00565,2026-08-15 12:00:00,59,2.150508474576272,0.1819348611064576,-2.0937389791200633
MOD-00565,2026-08-15 13:00:00,60,2.1001666666666665,0.31055335881509905,-1.9989142150601558
MOD-00565,2026-08-15 14:00:00,60,2.151666666666667,0.14301218972977672,-2.0878933630184844
MOD-00565,2026-08-15 15:00:00,60,1.6946666666666665,-0.0981318604480655,-1.5492665048929588
MOD-00565,2026-08-15 16:00:00,60,1.602333333333333,-0.6494087055839853,-0.6626838092290578
MOD-00565,2026-08-15 17:00:00,60,2.254166666666667,-1.4252295678407583,0.6318669356957283
MOD-00565,2026-08-15 18:00:00,60,4.129166666666666,-2.489895765594772,2.516104347495288
MOD-00565,2026-08-15 19:00:00,60,4.497166666666667,-1.3961788562826623,3.4361300823313594
MOD-00565,2026-08-15 20:00:00,60,3.8014999999999994,-1.7346171088209357,2.0695019599189606
MOD-00565,2026-08-15 21:00:00,59,4.909830508474576,-1.9272063361229765,3.6449487551271886
MOD-00565,2026-08-15 22:00:00,60,4.299166666666666,-2.721460574946266,1.6343798538366303
MOD-00565,2026-08-15 23:00:00,60,4.397333333333333,-2.7847349156262644,2.706190658993975
MOD-00565,2026-08-16 00:00:00,60,3.0593333333333343,-1.87940302943424,2.2855008194933517
MOD-00565,2026-08-16 01:00:00,60,3.515500000000001,-3.3259372722675056,0.39019937251921955
MOD-00565,2026-08-16 02:00:00,60,2.7036666666666664,-2.16324145104788,0.19282460711241328
MOD-00565,2026-08-16 03:00:00,60,2.600166666666667,-2.518153601174218,-0.4238102911700698
MOD-00565,2026-08-16 04:00:00,60,1.5318333333333334,-1.3015667779829707,-0.5270374941370182
MOD-00565,2026-08-16 05:00:00,60,1.0471666666666666,0.8882418270343381,0.043889229076883966
